CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
843426495,96,0,96,0,6,15.7,0,0,0,0,0,0,0,0,0,0,1,7.97,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,2,17.98,0,0,2.616666667,0,0,0,0,0,7.97,0,0,0,0,0,5.99,0,0,0,0,0,0,8.99,0,4
843464504,96,0,96,0,3,6.87,2,12.58,0,0,0,0,1,6.99,0,0,1,2.39,0,0,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.99,2.29,6.29,0,0,6.99,0,2.39,0,4.49,0,0,0,0,0,0,0,0,0,0,0,1.99,4
843517061,96,0,96,0,0,0,7,38.33,0,0,0,0,0,0,0,0,4,43.17,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.4,0,0,0,0,0.083,2.17,0,0,0,0,0,0,0,0,0,5.475714286,0,0,0,0,10.7925,0,0,0,0,0,0,6.8,0,0,0,26.14457831,0,0,0,4
843558438,96,0,96,0,13,115.73,2,0.98,0,0,15,47.8,14.223,63.71,9,39.15,82.187,309.19,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,3.194,17.11,0.194,1.16,0,0,1,0.6,1.125,6.12,0,0,0,0,8.902307692,0.49,0,3.186666667,4.47936441,4.35,3.762030491,0,0,0,0,2.99,0,0,5.356919224,5.44,5.979381443,0,0.6,0,0,4
843599036,96,0,96,0,0,0,0,0,0,0,0,0,0,0,2,7.5,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
843634791,96,0,96,0,6,13.12,13,15.23,0,0,6,17.44,3.5,12.95,4,7.71,5.375,14.19,2,14.48,10,18.15,0,0,10,41.68,0,0,7,13.23,2,28.89,3,14.98,0,0,0,0,1,4.79,0,0,0,0,10,6.9,2.186666667,1.171538462,0,2.906666667,3.7,1.9275,2.64,7.24,1.815,0,4.168,0,1.89,14.445,4.993333333,0,0,0,4.79,0,0.69,4
843699919,96,0,96,0,2,2.19,0,8.88E-16,0,0,0,0,1.999,7.06,0,0,6.806,18.98,0,0,0,0,9,17.59,0,0,2,2.08,0,0,0.583,3.54,0,0,0.333,0.85,0,0,0,0,0.417,0.31,0,0,0,0,1.095,0,0,0,3.531765883,0,2.788715839,0,0,1.954444444,0,1.04,0,6.072041166,0,0.743405276,2.552552553,0,0,0,0,4
843887183,96,0,96,0,3,9.32,0,0,0,0,0,0,0,0,5,6.6,3,9.06,1,3.39,1,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.88,0,0,4,4.2,3.106666667,0,0,0,0,1.32,3.02,3.39,5.59,0,0,0,0,0,0,9.76,0,0,0,0,1.05,4
863836839,96,0,96,0,5,27.46,0,0,0,0,0,0,0,0,10,26.58,11,53.78,0,0,0,0,3,10.77,2,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.417,88.3,0,0,0,0,5.492,0,0,0,0,2.658,4.889090909,0,0,3.59,2.74,0,0,0,0,1.236400297,0,0,0,0,0,4
863847844,96,0,96,0,4,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1.14,0,0,0,0,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12,0,0,0,0,0,4
863859468,87,0,87,0,3,22.17,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
863902193,96,0,96,0,19,61.72,2,0.4,2,29.98,3,7.93,87.416,361.12,10,12.21,40.611,114.42,4,13.04,0,0,0,0,9,23.2,0,0,3,7.6,42.015,99.49,3.625,15.17,8.472,36.06,0,0,4,41.64,1.5,5.1,12,142.02,1,13.49,3.248421053,0.2,14.99,2.643333333,4.131051524,1.221,2.817463249,3.26,0,0,2.577777778,0,2.533333333,2.367963822,4.184827586,3.4,4.256373938,0,10.41,11.835,13.49,4
863952933,96,0,96,0,17,50.57,0,0,0,0,0,0,0,0,4,4.77,6,45.94,0,0,0,0,0,0,0,0,0,0,0,0,13.25,95.29,0,0,0,0,0,0,0,0,2,11.34,0,0,0,0,2.974705882,0,0,0,0,1.1925,7.656666667,0,0,0,0,0,0,7.191698113,0,5.67,0,0,0,0,0,4
864063789,94,0,94,0,27,86.4,0,0,0,0,0,0,38.861,163.01,1,1.13,66.61,365.06,0,0,0,0,0,0,0,0,0,0,0,0,6.32,11.52,22.056,95.1,48.077,186.17,0,0,0,0,0,0,0,0,4,3.88,3.2,0,0,0,4.194693909,1.13,5.480558475,0,0,0,0,0,0,1.82278481,4.311751904,0,3.872329804,0,0,0,0.97,4
864112792,92,0,92,0,0,0,0,0,0,0,0,0,0,0,1,1.51,2,15.98,0,0,2,7.1,0,0,0,0,0,0,0,0,3.5,27.98,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,0,1.51,7.99,0,3.55,0,0,0,0,7.994285714,0,0,0,0,0,0,4.99,4
864218698,95,0,95,0,3,7.09,0,0,0,0,0,0,0,0,11,13.97,5,59.95,1,2.24,0,0,3,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363333333,0,0,0,0,1.27,11.99,2.24,0,1.49,0,0,0,0,0,0,0,0,0,0,0,4
864221791,95,0,95,0,36,110.47,4,1.72,0,0,57,165.12,28.111,83.47,4,5.64,41.404,141.51,0,0,0,0,10,22.16,6,36.12,0,0,0,0,12.347,93.87,2.25,10.67,8.128,31.56,10.709,65.86,0,0,0.666,7.69,1,8.99,64,41.2,3.068611111,0.43,0,2.896842105,2.969300274,1.41,3.417785721,0,0,2.216,6.02,0,0,7.602656516,4.742222222,11.54654655,3.882874016,6.149967317,0,8.99,0.64375,4
864262456,95,0,95,0,0,0,0,0,0,0,1,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,4
864272018,95,0,95,0,1,4.25,6,11.57,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,4,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.47,0,0,0,0,4.25,1.928333333,0,5.99,0,0,0,0,0,1.7025,0,0,0,0,0,1.49,0,0,0,0,0,4
865590947,87,8,150,55,108,319.6,5,8.04,0,0,29,69.83,89.869,403.33,38,49.2,57.777,228.62,0,0,21,38.27,28,57.07,0,0,3,10.88,2,3.58,37.125,184.9,14.459,47.48,6.5,33.73,34.499,204.56,8,58.92,8.334,20.86,5.028,148.84,7,17.44,2.959259259,1.608,0,2.407931035,4.487976944,1.294736842,3.956937882,0,1.822380952,2.038214286,0,3.626666667,1.79,4.980471381,3.283767895,2.50299976,5.189230769,5.92944723,7.365,29.60222753,2.491428571,4
866392152,96,0,146,50,14,28.07,46,62.9,0,0,65,162.11,30,29.2,16,19.88,10.184,9.88,18,84.77,2,4.18,0,0,21,29.65,0,0,0,0,7.473,30.08,0.5,1.12,0,0,0,0,0,0,6.667,24.22,0,0,25,34.24,2.005,1.367391304,0,2.494,0.973333333,1.2425,0.970149254,4.709444444,2.09,0,1.411904762,0,0,4.025157233,2.24,3.632818359,0,0,0,0,1.3696,4
867911323,95,0,111,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.667,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.993823893,0,0,0,0,0,0,4
868147232,95,0,125,30,0,0,10,13.46,0,0,0,0,0,0,5,3.73,5,25.45,5,36.11,0,0,0,0,0,0,0,0,4,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,0,1.346,0,0,0,0.746,5.09,7.222,0,0,0,0,2.6175,0,0,0,0,0,0,0,3.49,4
868245853,86,446,578,46,9,116.67,0,0,0,0,0,0,18.139,52.17,2,2,14,35.21,0,0,0,0,1,1.29,3,7.97,4,3.96,2,3.78,0,0,1.5,5.24,22.153,61.44,0.417,0.73,0,0,0,0,3,21.57,3,2.29,12.96333333,0,0,0,2.87612327,1,2.515,0,0,1.29,2.656666667,0.99,1.89,0,3.493333333,0,2.773439263,1.75059952,0,7.19,0.763333333,4
868346016,86,0,91,5,1,6.49,0,0,0,0,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
870534658,86,456,583,41,9,39.36,0,0,0,0,0,0,53.805,303.31,7,3.5,35,184.57,0,0,0,0,1,1.99,0,0,5,25.05,0,0,0,0,0,0,70.735,222.95,0,0,0,0,0,0,6,64.14,0,0,4.373333333,0,0,0,5.637208438,0.5,5.273428571,0,0,1.99,0,5.01,0,0,0,0,3.151904998,0,0,10.69,0,4
879499226,88,0,118,30,8,90.43,1,2.99,0,0,0,0,2,11.49,0,0,2.722,9.82,0,0,0,0,0,0,0,0,0,0,0,0,1.375,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.30375,2.99,0,0,5.745,0,3.60764144,0,0,0,0,0,0,6.196363636,0,0,0,0,0,0,0,4
881710271,95,0,95,0,12,38.31,5,16.81,0,0,0,0,9.833,35.23,0,0,23.417,152.16,0,0,0,0,4,15.96,0,0,0,0,0,0,0.75,5.7,18,61.55,1,6.49,0,0,0,0,0,0,0,0,0,0,3.1925,3.362,0,0,3.582833316,0,6.497843447,0,0,3.99,0,0,0,7.6,3.419444444,0,6.49,0,0,0,0,4
881846869,95,0,95,0,10,17.08,0,0,2,6.1,0,0,1,2.39,2,2.71,9,48.71,0,0,4,14.66,0,0,22,88.16,5,7.45,0,0,0,0,0,0,0,0,4,20.96,1,10.38,0,0,0,0,2,8.07,1.708,0,3.05,0,2.39,1.355,5.412222222,0,3.665,0,4.007272727,1.49,0,0,0,0,0,5.24,10.38,0,4.035,4
881967251,89,0,89,0,3,24.17,0,0,0,0,0,0,0,0,21,21.89,53,194.9,1,9.99,0,0,0,0,0,0,13,42.37,0,0,0,0,0,0,0,0,13,215.27,0,0,0,0,0,0,2,18.98,8.056666667,0,0,0,0,1.042380952,3.677358491,9.99,0,0,0,3.259230769,0,0,0,0,0,16.55923077,0,0,9.49,4
881974646,95,0,95,0,2,3.29,0,0,0,0,0,0,0,0,1,4.97,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.74,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1.645,0,0,0,0,4.97,5.99,0,0,0,0,0,0,7.48,0,15,0,0,0,0,0,4
882163371,95,0,95,0,0,0,0,0,0,0,0,0,0,0,1,1.29,1,3.19,0,0,0,0,0,0,3,8.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.99,0,0,0,0,0,1.29,3.19,0,0,0,2.89,0,0,0,0,0,0,0,0,0,6.99,4
882295165,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.47,0,0,0,0,1,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823333333,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,4
882391956,95,0,95,0,4,9.02,0,0,0,0,0,0,0.625,4.37,2,3.49,2,7.78,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,5.25,26.92,0.5,8.75,0,0,0,0,0,0,0,0,2.255,0,0,0,6.992,1.745,3.89,0,0,0,0,0,0,5.99,0,0,5.127619048,17.5,0,0,0,4
882447196,87,0,87,0,4,67.96,0,0,0,0,0,0,23.875,151.66,7,8.79,9.875,45.87,0,0,0,0,4,18.98,0,0,0,0,10,30.7,0,0,0,0,0.639,1.91,0,0,9,17.19,0,0,0,0,0,0,16.99,0,0,0,6.352251309,1.255714286,4.645063291,0,0,4.745,0,0,3.07,0,0,0,2.989045383,0,1.91,0,0,4
882694912,95,0,95,0,2,6.58,0,0,0,0,0,0,0.5,3.5,0,0,0,0,0,0,0,0,3,10.47,0,0,0,0,0,0,0,0,0,0,1,5.25,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,7,0,0,0,0,3.49,0,0,0,0,0,0,5.25,0,0,0,0,4
882875818,95,0,95,0,0,0,0,0,0,0,0,0,0,0,2,3.58,14,31.84,1,1.99,0,0,3,4.77,2,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19.45,0,0,0,0,0,1.79,2.274285714,1.99,0,1.59,1.115,0,0,0,0,0,0,0,0,0,2.43125,4
882899271,95,0,95,0,5,16.21,1,2.49,0,0,0,0,1.194,8.54,1,1.79,4.5,34.7,0,0,0,0,1,2.49,2,2.13,0,0,0,0,0,0,1,7.79,5.5,19.21,0,0,0,0,0,0,0,0,0,0,3.242,2.49,0,0,7.152428811,1.79,7.711111111,0,0,2.49,1.065,0,0,0,7.79,0,3.492727273,0,0,0,0,4
886507722,94,0,141,47,1,2.99,2,3.79,0,0,1,1.99,27.514,45.85,1,0.73,10,24.57,3,3.8,1,2.39,1,2.99,23,57.26,0,0,2,1.98,7,20.46,0,0,0,0,0,0,1,14.99,0,0,3,16.77,26,37.69,2.99,1.895,0,1.99,1.666424366,0.73,2.457,1.266666667,2.39,2.99,2.489565217,0,0.99,2.922857143,0,0,0,0,14.99,5.59,1.449615385,4
887808517,87,438,532,7,0,0,0,0,0,0,9,22.46,0,0,5,4,8,20.43,0,0,0,0,2,1.94,0,0,0,0,0,0,0,0,4,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.495555556,0,0.8,2.55375,0,0,0.97,0,0,0,0,4.49,0,0,0,0,0,0,4
889725743,86,446,576,44,4,16.07,5,18.47,0,0,10,20.43,2.222,8.22,23,38.19,36,79.69,21,32.43,1,2.54,16,17.9,1,4.22,15,12.27,29,66.33,0,0,17.056,84.79,0,0,0,0,1,6.78,0,0,10,30.75,1,3.49,4.0175,3.694,0,2.043,3.699369937,1.660434783,2.213611111,1.544285714,2.54,1.11875,4.22,0.818,2.287241379,0,4.971271107,0,0,0,6.78,3.075,3.49,4
891967788,95,429,562,38,43,151.59,0,0,0,0,0,0,31.723,84.32,8,5.88,11,67.33,4,35.06,0,0,0,0,0,0,0,0,0,0,17.166,69.34,9.555,33.19,68.683,131.08,6.5,116.96,2,2,0,0,1,4.49,39,12.51,3.525348837,0,0,0,2.658008385,0.735,6.120909091,8.765,0,0,0,0,0,4.03938017,3.473574045,0,1.908478081,17.99384615,1,4.49,0.320769231,4
895119444,69,0,113,44,5,10.12,1,2.37,0,0,12,59.76,7.278,34.12,8,12.64,27,131.15,6,14.67,2,8.37,4,5.42,9,25.46,20,42.33,1,3.39,6,30.56,0,0,27.167,70.25,4,34,0,0,0,0,0,0,2,10.55,2.024,2.37,0,4.98,4.688101127,1.58,4.857407407,2.445,4.185,1.355,2.828888889,2.1165,3.39,5.093333333,0,0,2.585857842,8.5,0,0,5.275,4
895231637,95,266,382,21,4,2.56,0,0,1,4.19,0,0,0,0,0,0,2,0.86,2,2.38,0,0,0,0,0,0,4,5.05,2,9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,4.19,0,0,0,0.43,1.19,0,0,0,1.2625,4.74,0,0,0,0,0,0,0,0,4
903175909,58,303,361,0,1,27.49,0,0,0,0,0,0,14.375,72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.84,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,27.49,0,0,0,5.021217391,0,0,0,0,0,0,0,0,5.84,0,0,0,0,0,0,4.79,4
903614113,86,435,543,22,0,0,10,16.04,0,0,0,0,2.306,8.3,3,3,17.5,71.04,5,8.35,0,0,5,12.3,4,14.97,0,0,19,49.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8.85,0,1.604,0,0,3.599306158,1,4.059428571,1.67,0,2.46,3.7425,0,2.593684211,0,0,0,0,0,0,0,1.77,4
907184030,76,429,515,10,1,1.64,0,0,0,0,0,0,0,0,0,0,55.75,32.06,0,0,0,0,4,7.46,18,73.94,0,0,0,0,0,0,17,71.47,0,0,0,0,1,5.86,3.5,13.21,0,0,0,0,1.64,0,0,0,0,0,0.575067265,0,0,1.865,4.107777778,0,0,0,4.204117647,3.774285714,0,0,5.86,0,0,4
912240991,95,0,141,46,6,34.64,18,24.24,0,0,5,8.39,2,11.48,13,28.14,23,211.1,0,0,6,15.54,5,13.05,7,35.98,2,3.48,13,44.23,0,0,0,0,0,0,1,19.99,2,10.99,0,0,0,0,6,35.39,5.773333333,1.346666667,0,1.678,5.74,2.164615385,9.17826087,0,2.59,2.61,5.14,1.74,3.402307692,0,0,0,0,19.99,5.495,0,5.898333333,4
914457536,87,0,125,38,3,11.57,0,0,0,0,0,0,18,62.83,2,5.49,2,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22.9,0,0,0,0,0,0,0,0,0,0,3.856666667,0,0,0,3.490555556,2.745,5.995,0,0,0,0,0,0,0,0,0,4.58,0,0,0,0,4
915058044,69,404,488,15,7,64.24,0,0,0,0,35,155.86,1,9.99,15,40.22,8,60.7,0,0,0,0,1,0.5,4,17.61,0,0,0,0,0,0,15.5,86.7,2,5.93,0,0,1,5.97,0,0,0,0,0,0,9.177142857,0,0,4.453142857,9.99,2.681333333,7.5875,0,0,0.5,4.4025,0,0,0,5.593548387,0,2.965,0,5.97,0,0,4
915317531,94,460,576,22,6,31.83,0,0,0,0,1,23.99,0,0,0,0,4,21.58,0,0,0,0,1,1.19,1,14.99,0,0,0,0,0,0,0,0,19,102.48,1,7.64,0,0,0,0,0,0,0,0,5.305,0,0,23.99,0,0,5.395,0,0,1.19,14.99,0,0,0,0,0,5.393684211,7.64,0,0,0,4
916327505,86,0,89,3,0,0,0,0,0,0,0,0,1.5,8.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36.29,0,0,0,0,0,0,2,0.84,0,0,0,0,5.946666667,0,0,0,0,0,0,0,0,0,0,0,0,18.145,0,0,0.42,4
917076713,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.12,0,0,3,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.74,0,0,0,0,0,0,1.78,0,3.39,0,0,0,0,0,0,0,0,0,0,0,1.123333333,4
917679565,95,0,95,0,2,3.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
920335650,94,0,94,0,3,12.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.183333333,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,4
921271961,95,0,95,0,1,2.99,0,0,0,0,0,0,2.306,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.028,18.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,3.989592368,0,0,0,0,0,0,0,0,6.162483488,0,0,0,0,0,0,0,4
921275368,95,0,95,0,0,0,0,0,0,0,2,5.14,0,0,3,10.97,4,8.96,0,0,2,2.32,1,0.43,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.73,0,0,0,2.57,0,3.656666667,2.24,0,1.16,0.43,1.99,0,0,0,0,0,0,0,0,0,1.865,4
921304473,95,0,95,0,4,13.76,0,0,0,0,0,0,0,0,0,0,9.945,35.86,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,3.605832076,0,0,0,0,0,0,6.992,0,0,0,0,0,0,0,4
921317806,95,0,95,0,1,9.34,0,0,0,0,2,14.48,1,1.69,3,3.4,0,0,0,0,0,0,1,2.97,0,0,0,0,5,18.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.74,9.34,0,0,7.24,1.69,1.133333333,0,0,0,2.97,0,0,3.73,0,0,0,0,0,0,0,1.74,4
921687372,95,0,95,0,1,4.19,0,0,0,0,0,0,0,0,1,0.84,8,41.73,0,0,35,85.91,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19.75,4.19,0,0,0,0,0.84,5.21625,0,2.454571429,2.5,0,0,0,0,0,0,0,0,0,0,1.975,4
925631400,94,394,488,0,3,5.23,2,2.61,0,0,1,2.61,9.499,26.2,0,0,11.999,42.93,1,1.79,0,0,2,4.28,24,56.59,7,9.87,3,6.34,0,0,0,0,0,0,0,0,0,0,0,0,1,4.49,1,1.99,1.743333333,1.305,0,2.61,2.758185072,0,3.57779815,1.79,0,2.14,2.357916667,1.41,2.113333333,0,0,0,0,0,0,4.49,1.99,4
926287749,94,423,534,17,0,0,2,4.15,0,0,0,0,0,0,0,0,2,10.6,0,0,0,0,0,0,3,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.38,1,0.59,0,2.075,0,0,0,0,5.3,0,0,0,5.186666667,0,0,0,0,0,0,0,0,7.19,0.59,4
927568402,95,0,106,11,7,141.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,7.57,0,0,0,0,7.944,38.61,0,0,0,0,0,0,0,0,20.20428571,0,0,0,0,0,0,0,0,0,0,0,0,6.486718081,0,0,0,4.860271903,0,0,0,4
928335843,94,0,94,0,0,0,0,0,0,0,7,24.01,0,0,2,6.58,9,36.83,0,0,0,0,4,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,3.29,4.092222222,0,0,3.615,0,0,0,0,0,0,0,0,0,0,0,4
928566652,95,0,95,0,1,24.99,0,0,0,0,100,112.58,12.5,27.95,10,30.11,11,47.44,0,0,0,0,0,0,0,0,1,8.39,1,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99,0,0,1.1258,2.236,3.011,4.312727273,0,0,0,0,8.39,4.24,0,0,0,0,0,0,0,0,4
928866649,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
929425791,94,0,94,0,43,97.85,5,10.24,0,0,0,0,0,0,7,11.67,17,46.33,5,9.7,6,16.58,1,2.69,1,7.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.95,2.275581395,2.048,0,0,0,1.667142857,2.725294118,1.94,2.763333333,2.69,7.53,0,0,0,0,0,0,0,0,0,1.99,4
930546247,95,433,578,50,46,60.36,7,1.14,0,0,264,817,0,0,8,13.57,5,16.95,4,6.84,13,34.12,3,5.91,2,6.4,13,26.73,0,0,0,0,0,0,0,0,2.5,18.73,1,1,0,0,0,0,7,18.27,1.312173913,0.162857143,0,3.09469697,0,1.69625,3.39,1.71,2.624615385,1.97,3.2,2.056153846,0,0,0,0,0,7.492,1,0,2.61,4
931155402,94,366,488,28,0,0,3,5.97,0,0,0,0,0,0,5,5,5,11.06,0,0,3,7.17,15,16.85,0,0,2,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,1.99,0,0,0,1,2.212,0,2.39,1.123333333,0,4.09,0,0,0,0,0,0,0,0,2.99,4
931700991,94,378,505,33,0,0,0,0,0,0,0,0,0,0,0,0,3,13.27,0,0,0,0,2,2.91,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.423333333,0,0,1.455,0,0,1.777777778,0,0,0,0,0,0,0,0,4
933022295,94,0,94,0,1,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,91.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,0,0,0,1.949148936,0,0,0,0,0,0,0,4
933210353,94,0,94,0,2,5.68,4,1,0,0,0,0,0,0,5,5,1,4.99,0,0,66,162.57,4,3.66,1,2.49,0,0,2,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.48,2.84,0.25,0,0,0,1,4.99,0,2.463181818,0.915,2.49,0,1.49,0,0,0,0,0,0,0,3.24,4
933570392,94,0,94,0,3,15.27,0,0,0,0,0,0,24,58.06,1,1,0,0,1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23.98,0,0,5.09,0,0,0,2.419166667,1,0,1.19,0,0,0,0,0,0,0,0,0,0,0,11.99,0,4
936852995,94,448,570,28,20,76.34,1,11.89,0,0,1,2.39,14.333,44.93,6,9.6,13.251,77.4,15,36.7,0,0,0,0,0,0,0,0,0,0,0,0,1,7.99,12,35.94,0,0,1,0.75,0,0,1,9.99,5,15.71,3.817,11.89,0,2.39,3.134724063,1.6,5.841068599,2.446666667,0,0,0,0,0,0,7.99,0,2.995,0,0.75,9.99,3.142,4
937644433,94,456,588,38,0,0,0,0,0,0,63,145.16,6,13.86,1,3.49,1.583,7.2,6,23.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33.09,0,0,0,0,0,2.304126984,2.31,3.49,4.548325963,3.956666667,0,0,0,0,0,0,0,0,0,0,0,11.03,0,4
